block_id,anchor_target_rho,lpips_alex,prediction_S0,prediction_S1,abs_error_S0,abs_error_S1,propagation_contribution,rank_y_within_rho,rank_c_within_rho
P2P_B015,0.5,0.022293811663985252,0.03389699705469446,0.01862354979984599,0.01160318539070921,0.003670261864139261,-0.015273447254848471,178.0,86.0
P2P_B015,0.5,0.01595105044543743,0.032186583156524944,0.024736298697403264,0.016235532711087512,0.008785248251965833,-0.00745028445912168,127.0,167.0
P2P_B015,0.5,0.053135085850954056,0.03355325195232086,0.05733268427303925,0.019581833898633196,0.004197598422085197,0.023779432320718392,325.0,339.0
P2P_B015,0.5,0.00039109771023504436,0.03090118707533901,0.009203708410784411,0.030510089365103965,0.008812610700549367,-0.021697478664554598,19.0,35.0
P2P_B015,0.7,0.08531525731086731,0.07543562505700113,0.09962688079815668,0.009879632253866177,0.014311623487289371,0.02419125574115555,244.0,277.0
P2P_B015,0.7,0.09219551831483841,0.08565211487784821,0.12579648829924953,0.006543403436990197,0.033600969984411116,0.040144373421401314,263.0,315.0
P2P_B015,0.7,0.0742819607257843,0.08509129078066027,0.08287798056706885,0.01080933005487597,0.008596019841284552,-0.0022133102135914184,218.0,206.0
P2P_B015,0.7,0.07920634001493454,0.0759512290597955,0.07563807301723298,0.003255110955139043,0.0035682669977015607,-0.00031315604256251794,228.0,214.0
P2P_B015,0.7,0.07832949608564377,0.08373653326918766,0.09460108607517301,0.005407037183543892,0.01627158998952924,0.010864552805985347,225.0,248.0
P2P_B015,0.7,0.04065069928765297,0.076668234788768,0.049151360419030524,0.03601753550111503,0.008500661131377554,-0.027516874369737473,103.0,114.0
P2P_B015,0.7,0.11748296022415161,0.08333069648090724,0.14480934961753356,0.03415226374324437,0.027326389393381945,0.061478653136626316,307.0,349.0
P2P_B015,0.7,0.033776722848415375,0.07461100730096276,0.022365809694718783,0.04083428445254739,0.011410913153696592,-0.05224519760624398,75.0,37.0
P2P_B015,0.9,0.17503933608531952,0.22641004900564324,0.19808928760130298,0.05137071292032372,0.023049951515983463,-0.028320761404340256,136.0,131.0
P2P_B015,0.9,0.16301217675209045,0.219334169658591,0.15326395552480232,0.056321992906500556,0.009748221227288134,-0.06607021413378869,118.0,79.0
P2P_B015,0.9,0.07835663110017776,0.2157774636582041,0.07692760063646645,0.13742083255802634,0.0014290304637113171,-0.13884986302173766,30.0,28.0
P2P_B015,0.9,0.24513989686965942,0.23365157581609378,0.3014117242395421,0.011488321053565648,0.056271827369882677,0.06776014842344832,248.0,307.0
P2P_B015,0.9,0.18107303977012634,0.20761023088444075,0.20447415785477605,0.026537191114314407,0.023401118084649702,-0.0031360730296647044,149.0,181.0
P2P_B015,0.9,0.29137733578681946,0.2072146603371572,0.31075133330124827,0.08416267544966224,0.01937399751442881,0.10353667296409105,303.0,345.0
P2P_B015,0.9,0.20974388718605042,0.20951149582875542,0.2071557222668731,0.0002323913572949976,0.0025881649191773215,-0.002355773561882324,197.0,183.0
P2P_B015,0.9,0.17193587124347687,0.22020883885522163,0.16110606672793548,0.048272967611744766,0.010829804515541386,-0.05910277212728615,132.0,88.0
P2P_B016,0.1,0.0005892341141588986,0.0030762761780958187,0.006144974272296433,0.00248704206393692,0.005555740158137534,0.0030686980942006142,61.0,253.0
P2P_B016,0.1,0.009375780820846558,0.024092399511188967,0.010479874066241061,0.014716618690342409,0.0011040932453945038,-0.013612525444947905,343.0,26.0
P2P_B016,0.1,0.014250926673412323,0.022332777284725693,0.011286991028753038,0.00808185061131337,0.002963935644659285,-0.011045786255972655,373.0,44.0
P2P_B016,0.1,0.0031961456406861544,0.00454671799542028,0.007754450803449817,0.0013505723547341253,0.004558305162763662,0.003207732808029537,179.0,255.0
P2P_B016,0.1,0.003681869711726904,0.014821868513093944,0.004862827804110084,0.01113999880136704,0.0011809580923831803,-0.00995904070898386,205.0,55.0
P2P_B016,0.1,0.00043648475548252463,-0.008290410506204604,0.0036281737606984332,0.008726895261687129,0.0031916890052159086,0.011918584266903037,59.0,352.0
P2P_B016,0.1,0.0006667220732197165,-0.0036381364033011565,0.004671000197767769,0.004304858476520873,0.004004278124548052,0.008309136601068925,65.0,319.0
P2P_B016,0.1,0.0013893030118197203,-0.00030147739780028715,0.0012730849197240407,0.0016907804096200074,0.00011621809209567957,0.0015745623175243278,100.0,221.0
P2P_B016,0.3,0.022950496524572372,0.0178276761686978,0.02305031131775523,0.005122820355874573,9.981479318285635e-05,0.005222635149057429,348.0,276.0
P2P_B016,0.3,0.004635525401681662,0.02069947644137366,0.025800574561213215,0.016063951039692,0.021165049159531553,0.005101098119839553,128.0,269.0
P2P_B016,0.3,0.02025839313864708,-0.007969846852289353,0.019557695931212704,0.028228239990936432,0.0007006972074343754,0.027527542783502057,335.0,382.0
P2P_B016,0.3,0.011112695559859276,0.016140477648355363,0.0017808639006445665,0.005027782088496087,0.00933183165921471,-0.014359613747710796,251.0,22.0
P2P_B016,0.3,0.009610526263713837,0.008101800079715477,0.0009513969097617869,0.0015087261839983601,0.00865912935395205,-0.00715040316995369,225.0,95.0
P2P_B016,0.3,0.005645344499498606,0.007350250575744108,0.011087434074045013,0.001704906076245502,0.005442089574546408,0.0037371834983009056,153.0,255.0
P2P_B016,0.3,0.01719295233488083,0.019382571396355325,0.020118323228857635,0.002189619061474496,0.002925370893976806,0.0007357518325023099,310.0,212.0
P2P_B016,0.3,0.016891460865736008,-0.005004788873501226,0.017976619268139114,0.021896249739237234,0.0010851584024031066,0.02298140814164034,309.0,375.0
P2P_B016,0.5,0.03263995423913002,0.04202073626591515,0.031039705678343604,0.009380782026785127,0.0016002485607864159,-0.010981030587571543,238.0,130.0
P2P_B016,0.5,0.04930104315280914,0.03681890739542299,0.04989608953708172,0.012482135757386152,0.000595046384272574,0.013077182141658726,312.0,302.0
P2P_B016,0.5,0.013331149704754353,0.03438574845792114,0.009465331503125701,0.021054598753166787,0.0038658182016286513,-0.024920416954795438,102.0,20.0
P2P_B016,0.5,0.050110943615436554,0.02058402197136501,0.06294358892333386,0.029526921644071544,0.012832645307897309,0.04235956695196885,315.0,366.0
P2P_B016,0.5,0.04102601855993271,0.02458708246325267,0.03468775012078116,0.01643893609668004,0.0063382684391515495,0.01010066765752849,281.0,282.0
P2P_B016,0.5,0.052977304905653,0.03119021538637254,0.054974523762403554,0.02178708951928046,0.0019972188567505544,0.023784308376031016,324.0,340.0
P2P_B016,0.5,0.030068770051002502,0.02952913169542358,0.0293652243956688,0.0005396383555789225,0.0007035456553337038,-0.00016390729975478135,222.0,222.0
P2P_B016,0.5,0.007419159635901451,0.021931050565090662,0.016291397746919824,0.014511890929189211,0.008872238111018373,-0.005639652818170839,63.0,178.0
P2P_B016,0.7,0.004188160877674818,0.06259640253243995,0.003191212954259018,0.05840824165476513,0.0009969479234158002,-0.05940518957818093,18.0,18.0
P2P_B016,0.7,0.030701011419296265,0.0899877384019948,0.04028807217604888,0.05928672698269853,0.009587060756752613,-0.04969966622594592,68.0,43.0
P2P_B016,0.7,0.13761106133460999,0.07018739085502604,0.16501654978724975,0.06742367047958395,0.027405488452639765,0.09482915893222371,338.0,374.0
P2P_B016,0.7,0.12341216206550598,0.06259640253243995,0.1231211023058353,0.06081575953306603,0.00029105975967068376,0.06052469977339535,324.0,348.0
P2P_B016,0.7,0.059828560799360275,0.09651606342307384,0.06300810199014108,0.036687502623713564,0.003179541190780802,-0.03350796143293276,175.0,96.0
P2P_B016,0.7,0.07055223733186722,0.0688639691243253,0.054995086599095716,0.0016882682075419209,0.015557150732771502,-0.013868882525229581,211.0,173.0
P2P_B016,0.7,0.04019448906183243,0.07733634936576136,0.03655762483314097,0.037141860303928936,0.003636864228691458,-0.040778724532620395,101.0,74.0
P2P_B016,0.7,0.18701434135437012,0.07372756817732884,0.17697020709800665,0.11328677317704128,0.010044134256363468,0.10324263892067781,368.0,377.0
P2P_B016,0.9,0.18388941884040833,0.22538186125101478,0.1633963882792785,0.041492442410606456,0.020493030561129832,-0.06198547297173629,159.0,83.0
P2P_B016,0.9,0.21715675294399261,0.21980238473272468,0.20855494223083482,0.0026456317887320613,0.008601810713157798,-0.01124744250188986,208.0,164.0
P2P_B016,0.9,0.2858165204524994,0.2281820094555953,0.26019148688158583,0.05763451099690409,0.025625033570913558,0.03200947742599053,295.0,242.0
P2P_B016,0.9,0.4494880139827728,0.21163959577758396,0.2661274949878574,0.23784841820518887,0.1833605189949154,0.05448789921027347,380.0,281.0
P2P_B016,0.9,0.12219473719596863,0.22958073585453465,0.0808464279247364,0.10738599865856602,0.04134830927123223,-0.14873430792979825,69.0,24.0
P2P_B016,0.9,0.19955550134181976,0.23513002247034248,0.17981926330095366,0.03557452112852272,0.019736238040866105,-0.05531075916938882,180.0,94.0
P2P_B016,0.9,0.3045094609260559,0.21175052312735626,0.299334426329648,0.09275893779869965,0.00517503459640789,0.08758390320229176,318.0,329.0
P2P_B016,0.9,0.3035973608493805,0.20236926624223622,0.26390416593552835,0.10122809460714427,0.03969319491385215,0.06153489969329212,316.0,293.0
P2P_B017,0.1,0.014367785304784775,0.013841534382529212,0.0022409731322292764,0.0005262509222555625,0.012126812172555498,-0.011600561250299936,374.0,41.0
P2P_B017,0.1,0.006415653042495251,0.00747241885337227,-0.0072045775384243504,0.0010567658108770195,0.013620230580919601,-0.01467699639179662,294.0,21.0
P2P_B017,0.1,0.009439382702112198,0.021973646628262046,0.004697582978367469,0.012534263926149848,0.004741799723744729,-0.017276063649894577,346.0,15.0
P2P_B017,0.1,0.005696446634829044,0.008652051614959334,0.00218852536748651,0.00295560498013029,0.003507921267342534,-0.006463526247472824,278.0,82.0
P2P_B017,0.1,0.004394222516566515,0.002513520303841568,0.003180368284210963,0.0018807022127249468,0.0012138542323555518,0.000666847980369395,235.0,201.0
P2P_B017,0.1,0.0047685629688203335,0.01437657244769644,0.011543087944741584,0.009608009478876106,0.006774524975921251,-0.0028334845029548555,250.0,134.0
P2P_B017,0.1,0.002129020169377327,-0.014532945877711728,-0.002708974781742174,0.016661966047089055,0.004837994951119501,0.011823971095969554,135.0,351.0
P2P_B017,0.1,0.0030019539408385754,0.010092410966136944,0.004740201248291415,0.007090457025298369,0.0017382473074528393,-0.00535220971784553,167.0,94.0
P2P_B017,0.3,0.003529883921146393,0.0074302630443810885,-0.00013582715109679289,0.0039003791232346957,0.0036657110722431857,-0.007566090195477881,105.0,89.0
P2P_B017,0.3,0.014456437900662422,0.004402503486253984,0.011945287243388975,0.010053934414408439,0.0025111506572734477,0.007542783757134991,288.0,307.0
P2P_B017,0.3,0.009706440381705761,-0.004770560330398063,-0.0026296803018728,0.014477000712103824,0.01233612068357856,0.0021408800285252633,229.0,235.0
P2P_B017,0.3,0.011282348074018955,0.007891298604879575,0.004723185652554168,0.0033910494691393803,0.006559162421464787,-0.0031681129523254067,255.0,158.0
P2P_B017,0.3,0.010672500357031822,0.01303312249960864,0.018125982692128534,0.002360622142576818,0.007453482335096712,0.0050928601925198935,244.0,268.0
P2P_B017,0.3,0.01143031194806099,0.016404878274466864,0.010382903763961948,0.004974566326405874,0.0010474081840990412,-0.0060219745105049155,258.0,110.0
P2P_B017,0.3,0.004589240998029709,0.015899672287196964,0.008743174850781445,0.011310431289167255,0.004153933852751736,-0.0071564974364155196,126.0,94.0
P2P_B017,0.3,0.004586494527757168,-0.002824066141799128,0.0016626103801871545,0.007410560669556296,0.0029238841475700134,0.0044866765219862825,125.0,260.0
P2P_B017,0.5,0.011295709758996964,0.02792943101076084,0.01237668484221497,0.016633721251763878,0.0010809750832180068,-0.015552746168545871,88.0,83.0
P2P_B017,0.5,0.07013335078954697,0.03286219472114656,0.057009379604303884,0.0372711560684004,0.013123971185243083,0.02414718488315732,357.0,341.0
P2P_B017,0.5,0.05623336136341095,0.03643463198643218,0.04528789522091149,0.01979872937697877,0.010945466142499458,0.008853263234479311,330.0,275.0
P2P_B017,0.5,0.007572886999696493,0.02625124106532436,0.02701573351658617,0.018678354065627865,0.019442846516889677,0.0007644924512618112,66.0,234.0
P2P_B017,0.5,0.06411745399236679,0.03240057560251117,0.04815585858929923,0.031716878389855624,0.01596159540306756,0.015755282986788063,348.0,313.0
P2P_B017,0.5,0.021327845752239227,0.018855212018099532,0.018785080987233,0.0024726337341396953,0.002542764765006228,-7.01310308665326e-05,173.0,224.0
P2P_B017,0.5,0.022998394444584846,0.028039404631319,0.006826179146178037,0.0050410101867341545,0.01617221529840681,-0.021213225485140964,182.0,39.0
P2P_B017,0.5,0.024838179349899292,0.03889518099649303,0.02220609480406613,0.014057001646593736,0.002632084545833163,-0.0166890861924269,193.0,68.0
P2P_B017,0.7,0.09923294186592102,0.08653453948254933,0.11182116391084967,0.012698402383371693,0.012588222044928654,0.025286624428300347,277.0,282.0
P2P_B017,0.7,0.13510076701641083,0.07137556842031999,0.08817079785853812,0.06372519859609084,0.0469299691578727,0.016795229438218137,333.0,264.0
P2P_B017,0.7,0.05306825041770935,0.06689745413708478,0.061805075805530026,0.013829203719375432,0.008736825387820675,-0.0050923783315547574,149.0,197.0
P2P_B017,0.7,0.03785376250743866,0.06259290490730218,0.03009785236362815,0.024739142399863523,0.00775591014381051,-0.03249505254367403,92.0,100.0
P2P_B017,0.7,0.09377215802669525,0.07464168715136185,0.1062556166316311,0.0191304708753334,0.012483458604935854,0.031613929480269254,268.0,296.0
P2P_B017,0.7,0.14744526147842407,0.08670583987638981,0.14290331523566352,0.06073942160203426,0.004541946242760553,0.056197475359273705,348.0,340.0
P2P_B017,0.7,0.13527682423591614,0.06727277984888645,0.11178801819565275,0.06800404438702969,0.02348880604026339,0.044515238346766295,334.0,327.0
P2P_B017,0.7,0.12184232473373413,0.07018242459476906,0.07604382802413241,0.05165990013896507,0.04579849670960172,0.005861403429363352,321.0,234.0
P2P_B017,0.9,0.18307356536388397,0.20276628003888242,0.15456872995800564,0.019692714674998446,0.028504835405878337,-0.04819755008087678,157.0,104.0
P2P_B017,0.9,0.29563286900520325,0.22192056130659904,0.2804169299596215,0.07371230769860421,0.015215939045581772,0.058496368653022435,310.0,290.0
P2P_B017,0.9,0.15809670090675354,0.2122134973090783,0.15218293158703883,0.05411679640232475,0.005913769319714712,-0.060030565722039464,110.0,86.0
P2P_B017,0.9,0.24290263652801514,0.22669344802929892,0.22584245853229223,0.01620918849871622,0.017060177995722903,-0.0008509894970066822,244.0,188.0
P2P_B017,0.9,0.19417257606983185,0.20561200839835808,0.19716467317007813,0.011439432328526233,0.0029920971002462826,-0.00844733522827995,173.0,171.0
P2P_B017,0.9,0.14404350519180298,0.2034091375010746,0.1297319274634784,0.05936563230927161,0.014311577728324587,-0.0736772100375962,93.0,72.0
P2P_B017,0.9,0.2676983177661896,0.21296327003210702,0.2850192618353871,0.054735047734082554,0.01732094406919754,0.0720559918032801,280.0,310.0
P2P_B017,0.9,0.13435712456703186,0.19421156615586455,0.1348758166211682,0.059854441588832685,0.0005186920541363493,-0.059335749534696336,80.0,87.0
P2P_B018,0.1,0.005624446086585522,0.010925662370740497,0.00867841639085707,0.005301216284154975,0.0030539703042715485,-0.0022472459798834263,275.0,149.0
P2P_B018,0.1,0.004288791678845882,0.02585059889251118,0.012741212133754225,0.021561807213665296,0.008452420454908342,-0.013109386758756954,229.0,30.0
P2P_B018,0.1,0.004421197809278965,0.0028442842331559137,0.004628617390640043,0.0015769135761230513,0.0002074195813610777,0.001784333157484129,238.0,227.0
P2P_B018,0.1,0.024955352768301964,0.028548116772348385,0.010132147332883139,0.003592764004046421,0.014823205435418825,-0.018415969439465246,383.0,12.0
P2P_B018,0.1,0.012087159790098667,0.013046737519421647,0.009524933700502843,0.0009595777293229801,0.0025622260895958246,-0.0035218038189188047,360.0,119.0
P2P_B018,0.1,0.003946808632463217,0.006129894666926108,0.0072026766629970165,0.0021830860344628916,0.0032558680305337998,0.0010727819960709081,214.0,213.0
P2P_B018,0.1,0.012081405147910118,0.019876867265722534,0.004022275189549451,0.007795462117812416,0.008059129958360667,-0.015854592076173082,359.0,18.0
P2P_B018,0.1,0.008099607191979885,0.014151675957265887,0.010403824194495058,0.006052068765286002,0.002304217002515173,-0.003747851762770829,324.0,116.0
P2P_B018,0.3,0.007959727197885513,0.029212980128859665,0.013653872352611666,0.021253252930974152,0.005694145154726153,-0.015559107776247999,192.0,14.0
P2P_B018,0.3,0.005959892179816961,0.01404451947805406,0.009198877300204217,0.008084627298237099,0.0032389851203872555,-0.004845642177849843,162.0,130.0
P2P_B018,0.3,0.02107512764632702,0.011065073878227166,0.025468591437016283,0.010010053768099852,0.004393463790689264,0.014403517558789117,340.0,352.0
P2P_B018,0.3,0.01527340617030859,0.016737078143866393,0.016154271276428843,0.0014636719735578035,0.000880865106120253,-0.0005828068674375506,298.0,203.0
P2P_B018,0.3,0.004164477810263634,0.012008389491589402,0.005113190028490706,0.007843911681325769,0.0009487122182270727,-0.006895199463098696,117.0,98.0
P2P_B018,0.3,0.01943216472864151,0.02134184562876417,0.024131993744564893,0.0019096809001226608,0.004699829015923383,0.0027901481158007224,327.0,242.0
P2P_B018,0.3,0.008200646378099918,0.02323975007644028,0.008025647913836302,0.015039103698340363,0.00017499846426361626,-0.015214102162603979,195.0,16.0
P2P_B018,0.3,0.006156268063932657,0.010712524237047938,0.0053434088868283686,0.004556256173115281,0.0008128591771042887,-0.005369115350219569,165.0,118.0
